ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,ModifiedDate
878,Fender Set - Mountain,FE-6654,False,True,Unknown,4,3,8.2205,21.98,N/A,Unknown,Unknown,-1.0,0,M ,Not Specified,Not Specified,30,121,2013-05-30,,2014-02-08 10:01:36.827
879,All-Purpose Bike Stand,ST-1401,False,True,Unknown,4,3,59.466,159.0,N/A,Unknown,Unknown,-1.0,0,M ,Not Specified,Not Specified,27,122,2013-05-30,,2014-02-08 10:01:36.827
880,Hydration Pack - 70 oz.,HY-1023-70,False,True,Silver,4,3,20.5663,54.99,70,Unknown,Unknown,-1.0,0,S ,Not Specified,Not Specified,32,107,2013-05-30,,2014-02-08 10:01:36.827
881,"Short-Sleeve Classic Jersey, S",SJ-0194-S,False,True,Yellow,4,3,41.5723,53.99,S,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,21,32,2013-05-30,,2014-02-08 10:01:36.827
882,"Short-Sleeve Classic Jersey, M",SJ-0194-M,False,True,Yellow,4,3,41.5723,53.99,M,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,21,32,2013-05-30,,2014-02-08 10:01:36.827
883,"Short-Sleeve Classic Jersey, L",SJ-0194-L,False,True,Yellow,4,3,41.5723,53.99,L,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,21,32,2013-05-30,,2014-02-08 10:01:36.827
884,"Short-Sleeve Classic Jersey, XL",SJ-0194-X,False,True,Yellow,4,3,41.5723,53.99,XL,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,21,32,2013-05-30,,2014-02-08 10:01:36.827
885,"HL Touring Frame - Yellow, 60",FR-T98Y-60,True,True,Yellow,500,375,601.7437,1003.91,60,CM ,LB ,3.08,1,T ,H ,U ,16,7,2013-05-30,,2014-02-08 10:01:36.827
886,"LL Touring Frame - Yellow, 62",FR-T67Y-62,True,True,Yellow,500,375,199.8519,333.42,62,CM ,LB ,3.2,1,T ,L ,U ,16,10,2013-05-30,,2014-02-08 10:01:36.827
887,"HL Touring Frame - Yellow, 46",FR-T98Y-46,True,True,Yellow,500,375,601.7437,1003.91,46,CM ,LB ,2.96,1,T ,H ,U ,16,7,2013-05-30,,2014-02-08 10:01:36.827
888,"HL Touring Frame - Yellow, 50",FR-T98Y-50,True,True,Yellow,500,375,601.7437,1003.91,50,CM ,LB ,3.0,1,T ,H ,U ,16,7,2013-05-30,,2014-02-08 10:01:36.827
889,"HL Touring Frame - Yellow, 54",FR-T98Y-54,True,True,Yellow,500,375,601.7437,1003.91,54,CM ,LB ,3.04,1,T ,H ,U ,16,7,2013-05-30,,2014-02-08 10:01:36.827
890,"HL Touring Frame - Blue, 46",FR-T98U-46,True,True,Blue,500,375,601.7437,1003.91,46,CM ,LB ,2.96,1,T ,H ,U ,16,7,2013-05-30,,2014-02-08 10:01:36.827
891,"HL Touring Frame - Blue, 50",FR-T98U-50,True,True,Blue,500,375,601.7437,1003.91,50,CM ,LB ,3.0,1,T ,H ,U ,16,7,2013-05-30,,2014-02-08 10:01:36.827
892,"HL Touring Frame - Blue, 54",FR-T98U-54,True,True,Blue,500,375,601.7437,1003.91,54,CM ,LB ,3.04,1,T ,H ,U ,16,7,2013-05-30,,2014-02-08 10:01:36.827
893,"HL Touring Frame - Blue, 60",FR-T98U-60,True,True,Blue,500,375,601.7437,1003.91,60,CM ,LB ,3.08,1,T ,H ,U ,16,7,2013-05-30,,2014-02-08 10:01:36.827
894,Rear Derailleur,RD-2308,True,True,Silver,500,375,53.9282,121.46,N/A,Unknown,G  ,215.0,1,Not Specified,Not Specified,Not Specified,9,127,2013-05-30,,2014-02-08 10:01:36.827
895,"LL Touring Frame - Blue, 50",FR-T67U-50,True,True,Blue,500,375,199.8519,333.42,50,CM ,LB ,3.1,1,T ,L ,U ,16,10,2013-05-30,,2014-02-08 10:01:36.827
896,"LL Touring Frame - Blue, 54",FR-T67U-54,True,True,Blue,500,375,199.8519,333.42,54,CM ,LB ,3.14,1,T ,L ,U ,16,10,2013-05-30,,2014-02-08 10:01:36.827
897,"LL Touring Frame - Blue, 58",FR-T67U-58,True,True,Blue,500,375,199.8519,333.42,58,CM ,LB ,3.16,1,T ,L ,U ,16,10,2013-05-30,,2014-02-08 10:01:36.827
898,"LL Touring Frame - Blue, 62",FR-T67U-62,True,True,Blue,500,375,199.8519,333.42,62,CM ,LB ,3.2,1,T ,L ,U ,16,10,2013-05-30,,2014-02-08 10:01:36.827
899,"LL Touring Frame - Yellow, 44",FR-T67Y-44,True,True,Yellow,500,375,199.8519,333.42,44,CM ,LB ,3.02,1,T ,L ,U ,16,10,2013-05-30,,2014-02-08 10:01:36.827
900,"LL Touring Frame - Yellow, 50",FR-T67Y-50,True,True,Yellow,500,375,199.8519,333.42,50,CM ,LB ,3.1,1,T ,L ,U ,16,10,2013-05-30,,2014-02-08 10:01:36.827
901,"LL Touring Frame - Yellow, 54",FR-T67Y-54,True,True,Yellow,500,375,199.8519,333.42,54,CM ,LB ,3.14,1,T ,L ,U ,16,10,2013-05-30,,2014-02-08 10:01:36.827
902,"LL Touring Frame - Yellow, 58",FR-T67Y-58,True,True,Yellow,500,375,199.8519,333.42,58,CM ,LB ,3.16,1,T ,L ,U ,16,10,2013-05-30,,2014-02-08 10:01:36.827
903,"LL Touring Frame - Blue, 44",FR-T67U-44,True,True,Blue,500,375,199.8519,333.42,44,CM ,LB ,3.02,1,T ,L ,U ,16,10,2013-05-30,,2014-02-08 10:01:36.827
904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,True,True,Silver,500,375,199.3757,364.09,40,CM ,LB ,2.77,1,M ,M ,W ,12,15,2013-05-30,,2014-02-08 10:01:36.827
905,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,True,True,Silver,500,375,199.3757,364.09,42,CM ,LB ,2.81,1,M ,M ,W ,12,15,2013-05-30,,2014-02-08 10:01:36.827
906,"ML Mountain Frame-W - Silver, 46",FR-M63S-46,True,True,Silver,500,375,199.3757,364.09,46,CM ,LB ,2.85,1,M ,M ,W ,12,15,2013-05-30,,2014-02-08 10:01:36.827
907,Rear Brakes,RB-9231,False,True,Silver,500,375,47.286,106.5,N/A,Unknown,G  ,317.0,1,Not Specified,Not Specified,Not Specified,6,128,2013-05-30,,2014-02-08 10:01:36.827
908,LL Mountain Seat/Saddle,SE-M236,False,True,Unknown,500,375,12.0413,27.12,N/A,Unknown,Unknown,-1.0,1,M ,L ,Not Specified,15,79,2013-05-30,,2014-02-08 10:01:36.827
909,ML Mountain Seat/Saddle,SE-M798,False,True,Unknown,500,375,17.3782,39.14,N/A,Unknown,Unknown,-1.0,1,M ,M ,Not Specified,15,80,2013-05-30,,2014-02-08 10:01:36.827
910,HL Mountain Seat/Saddle,SE-M940,False,True,Unknown,500,375,23.3722,52.64,N/A,Unknown,Unknown,-1.0,1,M ,H ,Not Specified,15,81,2013-05-30,,2014-02-08 10:01:36.827
911,LL Road Seat/Saddle,SE-R581,False,True,Unknown,500,375,12.0413,27.12,N/A,Unknown,Unknown,-1.0,1,R ,L ,Not Specified,15,82,2013-05-30,,2014-02-08 10:01:36.827
912,ML Road Seat/Saddle,SE-R908,False,True,Unknown,500,375,17.3782,39.14,N/A,Unknown,Unknown,-1.0,1,T ,M ,Not Specified,15,83,2013-05-30,,2014-02-08 10:01:36.827
913,HL Road Seat/Saddle,SE-R995,False,True,Unknown,500,375,23.3722,52.64,N/A,Unknown,Unknown,-1.0,1,R ,H ,Not Specified,15,84,2013-05-30,,2014-02-08 10:01:36.827
914,LL Touring Seat/Saddle,SE-T312,False,True,Unknown,500,375,12.0413,27.12,N/A,Unknown,Unknown,-1.0,1,T ,L ,Not Specified,15,66,2013-05-30,,2014-02-08 10:01:36.827
915,ML Touring Seat/Saddle,SE-T762,False,True,Unknown,500,375,17.3782,39.14,N/A,Unknown,Unknown,-1.0,1,T ,M ,Not Specified,15,65,2013-05-30,,2014-02-08 10:01:36.827
916,HL Touring Seat/Saddle,SE-T924,False,True,Unknown,500,375,23.3722,52.64,N/A,Unknown,Unknown,-1.0,1,T ,H ,Not Specified,15,67,2013-05-30,,2014-02-08 10:01:36.827
917,"LL Mountain Frame - Silver, 42",FR-M21S-42,True,True,Silver,500,375,144.5938,264.05,42,CM ,LB ,2.92,1,M ,L ,U ,12,8,2013-05-30,,2014-02-08 10:01:36.827
918,"LL Mountain Frame - Silver, 44",FR-M21S-44,True,True,Silver,500,375,144.5938,264.05,44,CM ,LB ,2.96,1,M ,L ,U ,12,8,2013-05-30,,2014-02-08 10:01:36.827
919,"LL Mountain Frame - Silver, 48",FR-M21S-48,True,True,Silver,500,375,144.5938,264.05,48,CM ,LB ,3.0,1,M ,L ,U ,12,8,2013-05-30,,2014-02-08 10:01:36.827
920,"LL Mountain Frame - Silver, 52",FR-M21S-52,True,True,Silver,500,375,144.5938,264.05,52,CM ,LB ,3.04,1,M ,L ,U ,12,8,2013-05-30,,2014-02-08 10:01:36.827
921,Mountain Tire Tube,TT-M928,False,True,Unknown,500,375,1.8663,4.99,N/A,Unknown,Unknown,-1.0,0,M ,Not Specified,Not Specified,37,92,2013-05-30,,2014-02-08 10:01:36.827
922,Road Tire Tube,TT-R982,False,True,Unknown,500,375,1.4923,3.99,N/A,Unknown,Unknown,-1.0,0,R ,Not Specified,Not Specified,37,93,2013-05-30,,2014-02-08 10:01:36.827
923,Touring Tire Tube,TT-T092,False,True,Unknown,500,375,1.8663,4.99,N/A,Unknown,Unknown,-1.0,0,T ,Not Specified,Not Specified,37,94,2013-05-30,,2014-02-08 10:01:36.827
924,"LL Mountain Frame - Black, 42",FR-M21B-42,True,True,Black,500,375,136.785,249.79,42,CM ,LB ,2.92,1,M ,L ,U ,12,8,2013-05-30,,2014-02-08 10:01:36.827
925,"LL Mountain Frame - Black, 44",FR-M21B-44,True,True,Black,500,375,136.785,249.79,44,CM ,LB ,2.96,1,M ,L ,U ,12,8,2013-05-30,,2014-02-08 10:01:36.827
926,"LL Mountain Frame - Black, 48",FR-M21B-48,True,True,Black,500,375,136.785,249.79,48,CM ,LB ,3.0,1,M ,L ,U ,12,8,2013-05-30,,2014-02-08 10:01:36.827
927,"LL Mountain Frame - Black, 52",FR-M21B-52,True,True,Black,500,375,136.785,249.79,52,CM ,LB ,3.04,1,M ,L ,U ,12,8,2013-05-30,,2014-02-08 10:01:36.827
928,LL Mountain Tire,TI-M267,False,True,Unknown,500,375,9.3463,24.99,N/A,Unknown,Unknown,-1.0,0,M ,L ,Not Specified,37,85,2013-05-30,,2014-02-08 10:01:36.827
929,ML Mountain Tire,TI-M602,False,True,Unknown,500,375,11.2163,29.99,N/A,Unknown,Unknown,-1.0,0,M ,M ,Not Specified,37,86,2013-05-30,,2014-02-08 10:01:36.827
930,HL Mountain Tire,TI-M823,False,True,Unknown,500,375,13.09,35.0,N/A,Unknown,Unknown,-1.0,0,M ,H ,Not Specified,37,87,2013-05-30,,2014-02-08 10:01:36.827
931,LL Road Tire,TI-R092,False,True,Unknown,500,375,8.0373,21.49,N/A,Unknown,Unknown,-1.0,0,R ,L ,Not Specified,37,88,2013-05-30,,2014-02-08 10:01:36.827
932,ML Road Tire,TI-R628,False,True,Unknown,500,375,9.3463,24.99,N/A,Unknown,Unknown,-1.0,0,R ,M ,Not Specified,37,89,2013-05-30,,2014-02-08 10:01:36.827
933,HL Road Tire,TI-R982,False,True,Unknown,500,375,12.1924,32.6,N/A,Unknown,Unknown,-1.0,0,R ,H ,Not Specified,37,90,2013-05-30,,2014-02-08 10:01:36.827
934,Touring Tire,TI-T723,False,True,Unknown,500,375,10.8423,28.99,N/A,Unknown,Unknown,-1.0,0,T ,Not Specified,Not Specified,37,91,2013-05-30,,2014-02-08 10:01:36.827
935,LL Mountain Pedal,PD-M282,False,True,Silver/Black,500,375,17.9776,40.49,N/A,Unknown,G  ,218.0,1,M ,L ,Not Specified,13,62,2013-05-30,,2014-02-08 10:01:36.827
936,ML Mountain Pedal,PD-M340,False,True,Silver/Black,500,375,27.568,62.09,N/A,Unknown,G  ,215.0,1,M ,M ,Not Specified,13,63,2013-05-30,,2014-02-08 10:01:36.827
937,HL Mountain Pedal,PD-M562,False,True,Silver/Black,500,375,35.9596,80.99,N/A,Unknown,G  ,185.0,1,M ,H ,Not Specified,13,64,2013-05-30,,2014-02-08 10:01:36.827
938,LL Road Pedal,PD-R347,False,True,Silver/Black,500,375,17.9776,40.49,N/A,Unknown,G  ,189.0,1,R ,L ,Not Specified,13,68,2013-05-30,,2014-02-08 10:01:36.827
939,ML Road Pedal,PD-R563,False,True,Silver/Black,500,375,27.568,62.09,N/A,Unknown,G  ,168.0,1,R ,M ,Not Specified,13,69,2013-05-30,,2014-02-08 10:01:36.827
940,HL Road Pedal,PD-R853,False,True,Silver/Black,500,375,35.9596,80.99,N/A,Unknown,G  ,149.0,1,R ,H ,Not Specified,13,70,2013-05-30,,2014-02-08 10:03:55.510
941,Touring Pedal,PD-T852,False,True,Silver/Black,500,375,35.9596,80.99,N/A,Unknown,Unknown,-1.0,1,T ,Not Specified,Not Specified,13,53,2013-05-30,,2014-02-08 10:01:36.827
942,"ML Mountain Frame-W - Silver, 38",FR-M63S-38,True,True,Silver,500,375,199.3757,364.09,38,CM ,LB ,2.73,2,M ,M ,W ,12,15,2013-05-30,,2014-02-08 10:01:36.827
943,"LL Mountain Frame - Black, 40",FR-M21B-40,True,True,Black,500,375,136.785,249.79,40,CM ,LB ,2.88,2,M ,L ,U ,12,8,2013-05-30,,2014-02-08 10:01:36.827
944,"LL Mountain Frame - Silver, 40",FR-M21S-40,True,True,Silver,500,375,144.5938,264.05,40,CM ,LB ,2.88,2,M ,L ,U ,12,8,2013-05-30,,2014-02-08 10:01:36.827
945,Front Derailleur,FD-2342,True,True,Silver,500,375,40.6216,91.49,N/A,Unknown,G  ,88.0,1,Not Specified,Not Specified,Not Specified,9,103,2013-05-30,,2014-02-08 10:01:36.827
946,LL Touring Handlebars,HB-T721,True,True,Unknown,500,375,20.464,46.09,N/A,Unknown,Unknown,-1.0,1,T ,L ,Not Specified,4,47,2013-05-30,,2014-02-08 10:01:36.827
947,HL Touring Handlebars,HB-T928,True,True,Unknown,500,375,40.6571,91.57,N/A,Unknown,Unknown,-1.0,1,T ,H ,Not Specified,4,48,2013-05-30,,2014-02-08 10:01:36.827
948,Front Brakes,FB-9873,False,True,Silver,500,375,47.286,106.5,N/A,Unknown,G  ,317.0,1,Not Specified,Not Specified,Not Specified,6,102,2013-05-30,,2014-02-08 10:01:36.827
949,LL Crankset,CS-4759,True,True,Black,500,375,77.9176,175.49,N/A,Unknown,G  ,600.0,1,Not Specified,L ,Not Specified,8,99,2013-05-30,,2014-02-08 10:01:36.827
950,ML Crankset,CS-6583,True,True,Black,500,375,113.8816,256.49,N/A,Unknown,G  ,635.0,1,Not Specified,M ,Not Specified,8,100,2013-05-30,,2014-02-08 10:01:36.827
951,HL Crankset,CS-9183,True,True,Black,500,375,179.8156,404.99,N/A,Unknown,G  ,575.0,1,Not Specified,H ,Not Specified,8,101,2013-05-30,,2014-02-08 10:01:36.827
952,Chain,CH-0234,False,True,Silver,500,375,8.9866,20.24,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,7,98,2013-05-30,,2014-02-08 10:01:36.827
953,"Touring-2000 Blue, 60",BK-T44U-60,True,True,Blue,100,75,755.1508,1214.85,60,CM ,LB ,27.9,4,T ,M ,U ,3,35,2013-05-30,,2014-02-08 10:01:36.827
954,"Touring-1000 Yellow, 46",BK-T79Y-46,True,True,Yellow,100,75,1481.9379,2384.07,46,CM ,LB ,25.13,4,T ,H ,U ,3,34,2013-05-30,,2014-02-08 10:01:36.827
955,"Touring-1000 Yellow, 50",BK-T79Y-50,True,True,Yellow,100,75,1481.9379,2384.07,50,CM ,LB ,25.42,4,T ,H ,U ,3,34,2013-05-30,,2014-02-08 10:01:36.827
956,"Touring-1000 Yellow, 54",BK-T79Y-54,True,True,Yellow,100,75,1481.9379,2384.07,54,CM ,LB ,25.68,4,T ,H ,U ,3,34,2013-05-30,,2014-02-08 10:01:36.827
957,"Touring-1000 Yellow, 60",BK-T79Y-60,True,True,Yellow,100,75,1481.9379,2384.07,60,CM ,LB ,25.9,4,T ,H ,U ,3,34,2013-05-30,,2014-02-08 10:01:36.827
958,"Touring-3000 Blue, 54",BK-T18U-54,True,True,Blue,100,75,461.4448,742.35,54,CM ,LB ,29.68,4,T ,L ,U ,3,36,2013-05-30,,2014-02-08 10:01:36.827
959,"Touring-3000 Blue, 58",BK-T18U-58,True,True,Blue,100,75,461.4448,742.35,58,CM ,LB ,29.9,4,T ,L ,U ,3,36,2013-05-30,,2014-02-08 10:01:36.827
960,"Touring-3000 Blue, 62",BK-T18U-62,True,True,Blue,100,75,461.4448,742.35,62,CM ,LB ,30.0,4,T ,L ,U ,3,36,2013-05-30,,2014-02-08 10:01:36.827
961,"Touring-3000 Yellow, 44",BK-T18Y-44,True,True,Yellow,100,75,461.4448,742.35,44,CM ,LB ,28.77,4,T ,L ,U ,3,36,2013-05-30,,2014-02-08 10:01:36.827
962,"Touring-3000 Yellow, 50",BK-T18Y-50,True,True,Yellow,100,75,461.4448,742.35,50,CM ,LB ,29.13,4,T ,L ,U ,3,36,2013-05-30,,2014-02-08 10:01:36.827
963,"Touring-3000 Yellow, 54",BK-T18Y-54,True,True,Yellow,100,75,461.4448,742.35,54,CM ,LB ,29.42,4,T ,L ,U ,3,36,2013-05-30,,2014-02-08 10:01:36.827
964,"Touring-3000 Yellow, 58",BK-T18Y-58,True,True,Yellow,100,75,461.4448,742.35,58,CM ,LB ,29.79,4,T ,L ,U ,3,36,2013-05-30,,2014-02-08 10:01:36.827
965,"Touring-3000 Yellow, 62",BK-T18Y-62,True,True,Yellow,100,75,461.4448,742.35,62,CM ,LB ,30.0,4,T ,L ,U ,3,36,2013-05-30,,2014-02-08 10:01:36.827
966,"Touring-1000 Blue, 46",BK-T79U-46,True,True,Blue,100,75,1481.9379,2384.07,46,CM ,LB ,25.13,4,T ,H ,U ,3,34,2013-05-30,,2014-02-08 10:01:36.827
967,"Touring-1000 Blue, 50",BK-T79U-50,True,True,Blue,100,75,1481.9379,2384.07,50,CM ,LB ,25.42,4,T ,H ,U ,3,34,2013-05-30,,2014-02-08 10:01:36.827
968,"Touring-1000 Blue, 54",BK-T79U-54,True,True,Blue,100,75,1481.9379,2384.07,54,CM ,LB ,25.68,4,T ,H ,U ,3,34,2013-05-30,,2014-02-08 10:01:36.827
969,"Touring-1000 Blue, 60",BK-T79U-60,True,True,Blue,100,75,1481.9379,2384.07,60,CM ,LB ,25.9,4,T ,H ,U ,3,34,2013-05-30,,2014-02-08 10:01:36.827
970,"Touring-2000 Blue, 46",BK-T44U-46,True,True,Blue,100,75,755.1508,1214.85,46,CM ,LB ,27.13,4,T ,M ,U ,3,35,2013-05-30,,2014-02-08 10:01:36.827
971,"Touring-2000 Blue, 50",BK-T44U-50,True,True,Blue,100,75,755.1508,1214.85,50,CM ,LB ,27.42,4,T ,M ,U ,3,35,2013-05-30,,2014-02-08 10:01:36.827
972,"Touring-2000 Blue, 54",BK-T44U-54,True,True,Blue,100,75,755.1508,1214.85,54,CM ,LB ,27.68,4,T ,M ,U ,3,35,2013-05-30,,2014-02-08 10:01:36.827
973,"Road-350-W Yellow, 40",BK-R79Y-40,True,True,Yellow,100,75,1082.51,1700.99,40,CM ,LB ,15.35,4,R ,M ,W ,2,27,2013-05-30,,2014-02-08 10:01:36.827
974,"Road-350-W Yellow, 42",BK-R79Y-42,True,True,Yellow,100,75,1082.51,1700.99,42,CM ,LB ,15.77,4,R ,M ,W ,2,27,2013-05-30,,2014-02-08 10:01:36.827
975,"Road-350-W Yellow, 44",BK-R79Y-44,True,True,Yellow,100,75,1082.51,1700.99,44,CM ,LB ,16.13,4,R ,M ,W ,2,27,2013-05-30,,2014-02-08 10:01:36.827
976,"Road-350-W Yellow, 48",BK-R79Y-48,True,True,Yellow,100,75,1082.51,1700.99,48,CM ,LB ,16.42,4,R ,M ,W ,2,27,2013-05-30,,2014-02-08 10:01:36.827
977,"Road-750 Black, 58",BK-R19B-58,True,True,Black,100,75,343.6496,539.99,58,CM ,LB ,20.79,4,R ,L ,U ,2,31,2013-05-30,,2014-02-08 10:01:36.827
978,"Touring-3000 Blue, 44",BK-T18U-44,True,True,Blue,100,75,461.4448,742.35,44,CM ,LB ,28.77,4,T ,L ,U ,3,36,2013-05-30,,2014-02-08 10:01:36.827
979,"Touring-3000 Blue, 50",BK-T18U-50,True,True,Blue,100,75,461.4448,742.35,50,CM ,LB ,29.13,4,T ,L ,U ,3,36,2013-05-30,,2014-02-08 10:01:36.827
980,"Mountain-400-W Silver, 38",BK-M38S-38,True,True,Silver,100,75,419.7784,769.49,38,CM ,LB ,26.35,4,M ,M ,W ,1,22,2013-05-30,,2014-02-08 10:01:36.827
981,"Mountain-400-W Silver, 40",BK-M38S-40,True,True,Silver,100,75,419.7784,769.49,40,CM ,LB ,26.77,4,M ,M ,W ,1,22,2013-05-30,,2014-02-08 10:01:36.827
982,"Mountain-400-W Silver, 42",BK-M38S-42,True,True,Silver,100,75,419.7784,769.49,42,CM ,LB ,27.13,4,M ,M ,W ,1,22,2013-05-30,,2014-02-08 10:01:36.827
983,"Mountain-400-W Silver, 46",BK-M38S-46,True,True,Silver,100,75,419.7784,769.49,46,CM ,LB ,27.42,4,M ,M ,W ,1,22,2013-05-30,,2014-02-08 10:01:36.827
984,"Mountain-500 Silver, 40",BK-M18S-40,True,True,Silver,100,75,308.2179,564.99,40,CM ,LB ,27.35,4,M ,L ,U ,1,23,2013-05-30,,2014-02-08 10:01:36.827
985,"Mountain-500 Silver, 42",BK-M18S-42,True,True,Silver,100,75,308.2179,564.99,42,CM ,LB ,27.77,4,M ,L ,U ,1,23,2013-05-30,,2014-02-08 10:01:36.827
986,"Mountain-500 Silver, 44",BK-M18S-44,True,True,Silver,100,75,308.2179,564.99,44,CM ,LB ,28.13,4,M ,L ,U ,1,23,2013-05-30,,2014-02-08 10:01:36.827
987,"Mountain-500 Silver, 48",BK-M18S-48,True,True,Silver,100,75,308.2179,564.99,48,CM ,LB ,28.42,4,M ,L ,U ,1,23,2013-05-30,,2014-02-08 10:01:36.827
988,"Mountain-500 Silver, 52",BK-M18S-52,True,True,Silver,100,75,308.2179,564.99,52,CM ,LB ,28.68,4,M ,L ,U ,1,23,2013-05-30,,2014-02-08 10:01:36.827
989,"Mountain-500 Black, 40",BK-M18B-40,True,True,Black,100,75,294.5797,539.99,40,CM ,LB ,27.35,4,M ,L ,U ,1,23,2013-05-30,,2014-02-08 10:01:36.827
990,"Mountain-500 Black, 42",BK-M18B-42,True,True,Black,100,75,294.5797,539.99,42,CM ,LB ,27.77,4,M ,L ,U ,1,23,2013-05-30,,2014-02-08 10:01:36.827
991,"Mountain-500 Black, 44",BK-M18B-44,True,True,Black,100,75,294.5797,539.99,44,CM ,LB ,28.13,4,M ,L ,U ,1,23,2013-05-30,,2014-02-08 10:01:36.827
992,"Mountain-500 Black, 48",BK-M18B-48,True,True,Black,100,75,294.5797,539.99,48,CM ,LB ,28.42,4,M ,L ,U ,1,23,2013-05-30,,2014-02-08 10:01:36.827
993,"Mountain-500 Black, 52",BK-M18B-52,True,True,Black,100,75,294.5797,539.99,52,CM ,LB ,28.68,4,M ,L ,U ,1,23,2013-05-30,,2014-02-08 10:01:36.827
994,LL Bottom Bracket,BB-7421,True,True,Unknown,500,375,23.9716,53.99,N/A,Unknown,G  ,223.0,1,Not Specified,L ,Not Specified,5,95,2013-05-30,,2014-02-08 10:01:36.827
995,ML Bottom Bracket,BB-8107,True,True,Unknown,500,375,44.9506,101.24,N/A,Unknown,G  ,168.0,1,Not Specified,M ,Not Specified,5,96,2013-05-30,,2014-02-08 10:01:36.827
996,HL Bottom Bracket,BB-9108,True,True,Unknown,500,375,53.9416,121.49,N/A,Unknown,G  ,170.0,1,Not Specified,H ,Not Specified,5,97,2013-05-30,,2014-02-08 10:01:36.827
997,"Road-750 Black, 44",BK-R19B-44,True,True,Black,100,75,343.6496,539.99,44,CM ,LB ,19.77,4,R ,L ,U ,2,31,2013-05-30,,2014-02-08 10:01:36.827
998,"Road-750 Black, 48",BK-R19B-48,True,True,Black,100,75,343.6496,539.99,48,CM ,LB ,20.13,4,R ,L ,U ,2,31,2013-05-30,,2014-02-08 10:01:36.827
999,"Road-750 Black, 52",BK-R19B-52,True,True,Black,100,75,343.6496,539.99,52,CM ,LB ,20.42,4,R ,L ,U ,2,31,2013-05-30,,2014-02-08 10:01:36.827
